Date,Momentum,Nifty50,Nifty500
2022-12-15,-0.009259297510190279,-0.013150934355333654,-0.011275525466280745
2022-12-16,-0.010257556581632188,-0.00792295301794177,-0.009341881468254765
2022-12-19,0.010697489555295148,0.008289956688926514,0.007600926353335868
2022-12-20,-0.0015516025128106126,-0.0019081205394395617,-0.0018406645036874725
2022-12-21,-0.019845439219497774,-0.01012771964355863,-0.012631827600373735
2022-12-22,-0.0100659076268943,-0.003942502735851727,-0.0061857751385361315
2022-12-23,-0.032741286328863306,-0.01768316025411787,-0.024981339192568508
2022-12-26,0.023838850053103933,0.011669632893506865,0.0
2022-12-27,0.006809385716714189,0.006533654614990558,0.0247473824378448
2022-12-28,0.0054887220317676455,-0.0005405150382313817,0.0009372089035921682
2022-12-29,0.007370774321481477,0.00377983170092433,0.0033953955808601055
2022-12-30,-0.0036927184201120955,-0.00471107793689185,-0.0023474435990460396
2023-01-02,0.0005679384182839531,0.005089583355357918,0.004843168926953245
2023-01-03,0.0013422070072848236,0.00192892762485819,0.002199831431602073
2023-01-04,-0.009772177769272417,-0.010399069487028845,-0.010592744909717067
2023-01-05,0.004991407632790379,-0.0028154392892826285,-0.00044174655281625785
2023-01-06,-0.00653813951287141,-0.007375503705446151,-0.007422248109529406
2023-01-09,0.01145631899731181,0.013536251708490266,0.011661839272852248
2023-01-10,-0.010636968116078171,-0.010333504750958511,-0.008080828766905968
2023-01-11,-0.005922203600786324,-0.0010299775022909463,-0.0015595432782499197
2023-01-12,7.421580643685033e-05,-0.00209547554088918,-0.00142144324227933
2023-01-13,0.005683396750154168,0.005510095918388247,0.004352208284253534
2023-01-16,-0.003288017658718001,-0.003438847072569362,-0.0026488433606717265
2023-01-17,0.006666669631402389,0.008854568511824201,0.005926006367344749
2023-01-18,0.0030457809440709305,0.006206556323560042,0.004559530594917094
2023-01-19,-0.003107069793975681,-0.003165367099256078,-0.0030161877392337333
2023-01-20,-0.0034749650713890023,-0.004428975305189153,-0.0046563683974431
2023-01-23,0.0023828559266372284,0.005042276095628795,0.0036030859778890534
2023-01-24,-0.0027968394868996826,-1.3798013043020418e-05,-0.0009511264178374557
2023-01-25,-0.015115550038526271,-0.01249297962501228,-0.014075375010907276
2023-01-27,-0.03441408367884724,-0.016074246906178757,-0.019588793232680257
2023-01-30,-0.010874662991187556,0.0025334426073457816,-0.0013815226936587655
2023-01-31,0.012243401407888044,0.0007479862801675896,0.005473186278528441
2023-02-01,-0.023331270602425014,-0.0025959245256645946,-0.005881932936627532
2023-02-02,-0.006841341753211494,-0.0003349392530399564,-0.0005556434710510816
2023-02-03,0.007394961236594,0.013835596307890219,0.0082853225543853
2023-02-06,-0.001060573142438459,-0.005010133160870178,-0.0018846785088039164
2023-02-07,-0.0006989748589562028,-0.0024261514654264627,-0.002139404952862689
2023-02-08,0.006107644404105272,0.008475536424681795,0.008461811525969587
2023-02-09,-0.006572963948468735,0.0012170079483646568,0.00011976103157973483
2023-02-10,-0.0013006099741403876,-0.0020649578680046465,-0.0009480975090219168
2023-02-13,-0.007916387478073883,-0.00479375070002519,-0.007681856996155756
2023-02-14,0.0007654798457841228,0.0089443537049958,0.004590476200463156
2023-02-15,0.0027978978817522204,0.004796470794436125,0.004726466083260883
2023-02-16,0.0038731503880566898,0.0011101336008929596,0.0029322230390733672
2023-02-17,-0.005742568300489581,-0.005081567689351307,-0.005290448640921541
2023-02-20,-0.005473203208510968,-0.005550518480140765,-0.0043521741832961425
2023-02-21,-0.0022433924747294887,-0.001003126492992057,-0.0016534422231342383
2023-02-22,-0.014953998940949287,-0.015280363131582653,-0.01421821864164119
2023-02-23,-0.0014585159550558613,-0.002452434977984641,-0.002390873947657468
2023-02-24,-0.005031293215577937,-0.002595429723749043,-0.0024749726208942446
2023-02-27,-0.006480452269085557,-0.004185411445805309,-0.00558766127553556
2023-02-28,0.0017280640232937294,-0.0051027157362857345,-0.0020586165712693782
2023-03-01,0.015470507380686227,0.008492348770636093,0.010062822858372789
2023-03-02,-0.0029106128605136394,-0.007392168719804415,-0.00529153802746074
2023-03-03,0.017215577320786712,0.015728598629827895,0.012853690723062972
2023-03-06,0.0076839562845500975,0.006655523618366965,0.0071913230342306456
2023-03-08,0.008318610569082674,0.0024250512391459367,0.00275184431909814
2023-03-09,-0.005927027330713597,-0.009282249899975281,-0.007907813553557408
2023-03-10,-0.005982303878839246,-0.010045664635585094,-0.008382937276889435
2023-03-13,-0.01432228140759051,-0.014851035931626178,-0.015354340818216072
2023-03-14,-0.006847040876804766,-0.006470680525861194,-0.006634661943496156
2023-03-15,0.0002702898716306912,-0.004174683738684903,-0.002663918050241576
2023-03-16,0.0015178151541990204,0.0007924286811309411,0.0007017873106407446
2023-03-17,0.004228207791589389,0.006738129621978839,0.00631526811745009
2023-03-20,-0.0069302395133383765,-0.0065292432199922645,-0.0071944443503905164
2023-03-21,0.0052469816390974255,0.007010642946744028,0.006579558561624843
2023-03-22,0.0029654821833831058,0.0025953757489405316,0.003379306236947377
2023-03-23,-0.0004244276229311561,-0.004372693304643627,-0.0039004419519363953
2023-03-24,-0.007528215983896969,-0.007720933328590696,-0.008650588238644175
2023-03-27,-0.004267382606630288,0.0023988383407489433,-0.0011415228438615976
2023-03-28,-0.0071994419225478445,-0.002001683861354908,-0.003568776594051193
2023-03-29,0.014277682394749025,0.007609856589321451,0.009414698104835972
2023-03-31,0.010585417560262655,0.016337198944623932,0.014795477761786469
2023-04-03,0.0012207097541798717,0.002206297973761151,0.0030293338041560425
2023-04-05,0.0037725309022138553,0.009138954817361267,0.007358619490908325
2023-04-06,0.0034597291622400217,0.002397874785437182,0.0033855767988504315
2023-04-10,0.0037515939996259906,0.0014148632219350699,0.002124072372496011
2023-04-11,0.009281353733098241,0.005574768321964241,0.005185756873499869
2023-04-12,0.0023021473980533447,0.005083967961446945,0.0049975486177671335
2023-04-13,0.002113395554156794,0.0008757724412713497,0.0008499918334117229
2023-04-17,0.004772121052535994,-0.006795512150830185,-0.0033402006327633016
2023-04-18,-0.0013432378348444685,-0.0026373533282438855,-0.0004897784386492798
2023-04-19,-0.0009811671846293724,-0.002344283016240789,-0.002691790922669024
2023-04-20,0.00036919213154340547,0.0003234746363958152,0.000326421342776273
2023-04-21,-0.002871894897244931,-2.260708945023282e-05,-0.0009857782983161423
2023-04-24,0.005177166215100337,0.006771973756565242,0.005593737728920356
2023-04-25,0.004856832018055979,0.0014568576938982503,0.0017112891711756895
2023-04-26,0.005340913232548816,0.0024958627615121465,0.0025876551954839844
2023-04-27,0.004309537895586191,0.005695152810193838,0.00537863548801365
2023-04-28,0.010186231434097914,0.008370013603697934,0.009585374633725552
2023-05-02,0.004986348746238267,0.004575166931912511,0.005335256059117555
2023-05-03,-0.001461739029084974,-0.00318502836487633,-0.0015913997271375102
2023-05-04,0.0066053065608946415,0.009173717607303677,0.008450918153089848
2023-05-05,0.0006153739208238918,-0.010232406865540389,-0.008237343197234792
2023-05-08,0.004270820627696681,0.010814123118324304,0.009719477163920187
2023-05-09,-0.002057322066608691,8.480038171931881e-05,-0.0004213364899808836
2023-05-10,0.002218269747401136,0.0026908205008338015,0.0029473688743508752
2023-05-11,0.0020825727184758946,-0.0009882342854272697,0.0011638395212294483
2023-05-12,0.0011965937934803605,0.0009728797753729701,-0.0004327159494457167
2023-05-15,0.0030398239894733337,0.004589120522186851,0.004674610819263014
2023-05-16,-0.001463569172439949,-0.006106338807060685,-0.0036849459454384448
2023-05-17,0.00033244900207840544,-0.005728269488420423,-0.0042634310748881354
2023-05-18,-0.008461325406929343,-0.002849053652701161,-0.004197363708174362
2023-05-19,0.00335494713193496,0.0040513721791914925,0.0029912376628054016
2023-05-22,0.010391285110437964,0.006097761825706316,0.006259930782969603
2023-05-23,0.006961643138385876,0.001834600568861644,0.002628353973168185
2023-05-24,0.0007986256484886489,-0.0034117947119577385,-0.0018527029825181618
2023-05-25,0.0052263596235715415,0.001955111686716471,0.0025328648386209185
2023-05-26,0.006946566201946336,0.009726420827874671,0.009096607254785338
2023-05-29,0.004305842085920553,0.005367798508963517,0.004816258739866575
2023-05-30,0.0007372976321629032,0.0018925684396833287,0.0017182339098920085
2023-05-31,0.0,-0.0053370195013254795,-0.0020918325814467398
2023-06-01,-0.0016618342123155827,-0.0025169624936233204,-0.0003837769624065457
2023-06-02,0.00736536050563541,0.002507044360454902,0.0032264884471377986
2023-06-05,0.003971422475036457,0.003223787573137793,0.003054784209349126
2023-06-06,0.0030456970341279366,0.00027699431442118616,0.001191739375453249
2023-06-07,0.009661355795187454,0.006849851638528914,0.008080146710700786
2023-06-08,-0.004767380814523436,-0.0049048192636628185,-0.005350908655744169
2023-06-09,0.00152061255973579,-0.00381819725413457,-0.002741616576668715
2023-06-12,0.0030811976280411546,0.0020524046550352004,0.0032561513521147667
2023-06-13,0.008609273995002553,0.0061635024393194016,0.007476918900513718
2023-06-14,0.0024257302926407043,0.0021238341844009856,0.0022338710222140623
2023-06-15,0.0006701738430598958,-0.0036149041015322014,-0.0016040614771026807
2023-06-16,0.00827543956404253,0.0073790483520230765,0.007672081037005896
2023-06-19,-0.00012256981308178538,-0.0037475183921172883,-0.0024286948458355218
2023-06-20,0.004616638871877354,0.003265717567498605,0.003580675640407094
2023-06-21,0.003228209378604463,0.0021337637466720683,0.0025308719783510014
2023-06-22,-0.008181921491693167,-0.004539443817404343,-0.006166535173164012
2023-06-23,-0.010454961854283629,-0.005633615236065759,-0.007992169010270334
2023-06-26,0.005654343781483773,0.0013768299134766515,0.003394408286418127
2023-06-27,0.005640792197772138,0.00675190341711196,0.006059299023604581
2023-06-28,0.008050775154716305,0.00822107281232487,0.007034379640084243
2023-06-30,0.010669571337299066,0.01143527476356887,0.009387351808298305
2023-07-03,0.005039331321500695,0.00695709243369369,0.005961607958003601
2023-07-04,0.0006952071984835939,0.003438946519135566,0.0017002449685723509
2023-07-05,0.00839979203014285,0.0004899685388621844,0.0024854017448774357
2023-07-06,0.0077797870077931375,0.00509321758125636,0.005895667167111984
2023-07-07,-0.004954890224699748,-0.00848835445771845,-0.007795746915078006
2023-07-10,-0.004123406125089324,0.0012466303397029588,-0.0006731335753343837
2023-07-11,0.010394702528755628,0.004313930032438185,0.005693573963603482
2023-07-12,0.004667946838147641,-0.002834429471475497,-0.0004174206361124977
2023-07-13,-0.005211260473915513,0.0015192303855748879,-0.0010306074328144676
2023-07-14,0.00638869568257161,0.007765114931427508,0.008514778409333124
2023-07-17,0.0029283250126086457,0.007511013251041421,0.006358407765225893
2023-07-18,-0.0010058866405850964,0.001917706853032497,-3.0097852750099463e-06
2023-07-19,0.008108817878199615,0.004248282371482448,0.004830488383120057
2023-07-20,0.004040869359628552,0.007361412439498949,0.005252648789335623
2023-07-21,-0.0009086259600978863,-0.011719737128305097,-0.008112048587943788
2023-07-24,0.003921027321630355,-0.0036794322929856182,-0.0023160017756206353
2023-07-25,-0.0010631819845913215,0.0004193703428323481,0.0018825803070010583
2023-07-26,0.006761491790933993,0.004964339187534694,0.004622126400078308
2023-07-27,-0.0026916445545444034,-0.0059863783008722304,-0.003287233063328454
2023-07-28,0.003667760337501047,-0.0007044597937843067,0.001722917866744833
2023-07-31,0.008525499965619021,0.005484562836559181,0.00652868233044912
2023-08-01,-0.0006300812406131451,-0.0010251191770254131,-0.0004601447549680282
2023-08-02,-0.01211643787654737,-0.010489749274959825,-0.011272035462233432
2023-08-03,-0.0032926596547212528,-0.007420685416911321,-0.00513961080110692
2023-08-04,0.004202614599035037,0.006983389270114548,0.007053226010425906
2023-08-07,0.003691396887694598,0.004114401867602702,0.0038926978035467297
2023-08-08,0.0008964817410646031,-0.0013497354646058168,-0.0004186991621755176
2023-08-09,0.0043959812432006196,0.003152707884763739,0.003221358430314014
2023-08-10,-0.0044815075848798624,-0.004556268458015711,-0.003763853566707276
2023-08-11,0.0010936655270252782,-0.005874136161590715,-0.00470483626406526
2023-08-14,-0.00017178742709211825,0.00032169565781225984,-0.0020521530694197487
2023-08-16,0.005075163194865784,0.0015667570139761278,0.0016344190069930153
2023-08-17,7.143848563351263e-05,-0.005124582584125403,-0.003014337398574707
2023-08-18,-0.0021122961045169086,-0.0028452826260957353,-0.0026514771087206013
2023-08-21,0.006560482993057892,0.0043215209131937105,0.005630341090883784
2023-08-22,0.006109094195704268,0.00014693555773015454,0.003156839451800675
2023-08-23,0.0060748184488021995,0.0024515199000461063,0.0026618949734549258
2023-08-24,-0.00027159915820418323,-0.002946964680621278,-0.0011858001725638667
2023-08-25,-0.00786385087012842,-0.006236153774081932,-0.006455984071501497
2023-08-28,0.005739646313601687,0.002089194238900971,0.003237123756498761
2023-08-29,0.0032375773775170646,0.0018957584743610756,0.0030814265579062194
2023-08-30,0.0037077090651898015,0.0002480956863764039,0.0024604299314001654
2023-08-31,0.0013704937514444904,-0.004840350603388277,-0.0026311845786340937
2023-09-01,0.008859713238865252,0.009426710188917609,0.00887776706063148
2023-09-04,0.009369709024521056,0.004810833701642592,0.006231404788513695
2023-09-05,0.007825545023441016,0.0023605960187407238,0.004141237467098158
2023-09-06,-0.002222013699608727,0.0018467726478093027,0.0018838286780085145
2023-09-07,0.009249696230271942,0.005915032360780392,0.005837589120101683
2023-09-08,0.01181263398223753,0.004709190366575022,0.005864037200540739
2023-09-11,0.012357317435542914,0.008900143420050854,0.009486826154561312
2023-09-12,-0.024583542815671544,-0.0001575482868895195,-0.010921373699108727
2023-09-13,0.002385942596320856,0.003841345269944396,0.003791359137484296
2023-09-14,0.009269121709415629,0.001649208239910216,0.00437902063987905
2023-09-15,0.002779218660257099,0.004439613877174287,0.003539113315533804
2023-09-18,0.002669047317719775,-0.002924316846098174,-0.00295492814174636
2023-09-20,-0.005112658943954851,-0.011518249945432046,-0.009325180749117035
2023-09-21,-0.011655053398643034,-0.007991939166498319,-0.008358455337306059
2023-09-22,0.00251941905667441,-0.003449417659114995,-0.0024676636952061237
2023-09-25,0.0015658709702111029,1.5288066889551644e-05,0.0006807331912876968
2023-09-26,0.0038437727916007525,-0.0005007261720755274,0.00024311514860664296
2023-09-27,0.00846910582861704,0.002631619198663282,0.0037535768807790415
2023-09-28,-0.006991766692361012,-0.009783629666773708,-0.009869354297193822
2023-09-29,0.007975765170182392,0.005877516917168757,0.007113989218850092
2023-10-03,0.00038058958159559175,-0.005578424654468894,-0.0022089922633315995
2023-10-04,-0.012020931088218001,-0.004744307271330683,-0.007609698295939715
2023-10-05,0.0008999438102210711,0.005641584105285702,0.004245795068271052
2023-10-06,0.004667085660475134,0.0055127073660514725,0.005687366896669266
2023-10-09,-0.013363780157999439,-0.00718194675884698,-0.009593167089115728
2023-10-10,0.013652067099714227,0.00909680297624016,0.010255340684212522
2023-10-11,0.003700619764941182,0.006170692128707245,0.006010396966356968
2023-10-12,0.004168349935636195,-0.0008757409120068171,0.0007094480005358506
2023-10-13,0.0001349897244835585,-0.0021698099802970328,-0.001684851673179777
2023-10-16,0.00303581182164403,-0.0009772027556287366,0.00015240582763054178
2023-10-17,0.005896589886455139,0.004041709427698992,0.004294786336457301
2023-10-18,-0.008186965911832655,-0.007086812741337156,-0.007081597707912168
2023-10-19,0.0013410297973535101,-0.0023588102112444,-0.0019315036900369176
2023-10-20,-0.008820452326001038,-0.004180896084593599,-0.005877935357153197
2023-10-23,-0.024083301169921523,-0.013350307425555652,-0.018598142296796683
2023-10-25,-0.008777133928166703,-0.008277236732921023,-0.007573018847893631
2023-10-26,-0.011277167269672983,-0.013853064912347501,-0.012251894475693748
2023-10-27,0.017866838685565822,0.010075700327460302,0.012684645232227343
2023-10-30,0.0017795805360720784,0.004916740769664862,0.003617582197390279
2023-10-31,-0.0009439256783509986,-0.0032026069828995363,-0.001485786996415439
2023-11-01,-0.002561111826907214,-0.004740624572936891,-0.0040563053734276044
2023-11-02,0.01260361538385446,0.007588523257266999,0.009433576857038384
2023-11-03,0.005995168514402405,0.005087980838331285,0.006521208729326267
2023-11-06,0.00859005009328695,0.00941990339899168,0.009320136766260534
2023-11-07,0.003830879549437727,-0.000260191958478706,0.0016550922513887123
2023-11-08,0.007614630684077417,0.0018962926582819506,0.004183108613781128
2023-11-09,0.00138128243786384,-0.002478937369815082,-0.002363820342864309
2023-11-10,0.004847390611004032,0.001549283945833313,0.0021894091895975354
2023-11-13,0.011495233376680236,0.0009369804014345284,0.003592828332548148
2023-11-15,0.007154383415705068,0.011926753508604282,0.010939173844774608
2023-11-16,0.0029835133644289247,0.004561522280999375,0.0048576982776449285
2023-11-17,0.006606152443460411,-0.0016897597201204206,0.00042064166004363024
2023-11-20,0.00295706815174146,-0.0019157289123818977,-0.0015255026490724743
2023-11-21,-0.0008521452425994669,0.0045394734754240496,0.0030698925693195545
2023-11-22,-0.001987044057900844,0.0014380348265852216,5.650762282316535e-06
2023-11-23,0.002157743157737091,-0.0004971574875239915,0.0006637946183329912
2023-11-24,0.0023306142709325073,-0.00036868908443588033,0.00023241205960600197
2023-11-28,0.0028669108620200667,0.004799264638990497,0.005571501190239969
2023-11-29,0.008170970637592534,0.010402389113554511,0.009147821583957993
2023-11-30,0.0,0.0018187545137213768,0.004683263118749226
2023-12-01,0.011040840692991827,0.0066929416105065975,0.007082541154396882
2023-12-04,0.017543625383071193,0.020668169003769332,0.018390502960681898
2023-12-05,0.0009191885926709276,0.008135565760247543,0.007591445442718836
2023-12-06,0.002054054518619397,0.003960643244200535,0.004919652953378373
2023-12-07,-0.0014529896899401207,-0.0017455990623970186,0.001276745683886471
2023-12-08,-0.002040625297422549,0.003265370504707432,-1.8691840573015206e-05
2023-12-11,0.008715313763913546,0.001320935183362959,0.003566135683160887
2023-12-12,-0.005306011380654119,-0.004319607014175553,-0.004443130119614835
2023-12-13,0.017395846992406483,0.0009542158562574343,0.0034595776054329175
2023-12-14,0.011659021099339695,0.012250087289956912,0.011860437453688366
2023-12-15,0.004514504697658239,0.012932779200891975,0.009023006685496826
2023-12-18,0.0015579864727144344,-0.0017710126840955187,0.000548444614745236
2023-12-19,0.004818061086188097,0.0016083748565725031,0.0007151566095091599
2023-12-20,-0.0306748731561296,-0.01412146609423337,-0.02033469130247667
2023-12-21,0.016096393271318732,0.004959794076523361,0.008645171677234442
2023-12-22,0.005606066452510827,0.004438926556610712,0.005960280060159695
2023-12-26,0.006155138281032313,0.004306875934107168,0.004941058871837489
2023-12-27,0.00245924803714459,0.0099527499207277,0.007734125673141801
2023-12-28,0.004537659975156094,0.005723881307796219,0.005301396614061593
2023-12-29,0.004284347415688838,-0.0021717930740454694,0.0015413168357023554
2024-01-01,-0.007233188559956583,0.00048317180721269004,0.0
2024-01-02,-0.001323450639025392,-0.003500136051024061,-0.0005532923356847963
2024-01-03,0.003984205211269964,-0.00685186637566948,-0.002639249318638126
2024-01-04,0.013473414494013625,0.006564470186349425,0.008989428277444311
2024-01-05,0.0058697280243349415,0.002410182228605562,0.0025254069916202937
2024-01-08,-0.00023680760864119854,-0.00911070868564301,-0.008825681401923968
2024-01-09,0.003256036618422442,0.0014804820050666745,0.0021553306613992795
2024-01-10,-0.0010211372951099973,0.0034277152411805734,0.0029958979413426956
2024-01-11,0.006360119069114711,0.0013183031833516878,0.00340713763713274
2024-01-12,0.008134181898065362,0.011426492637705898,0.008233615270164973
2024-01-15,0.006216482255973155,0.009267074694848665,0.007087714460114691
2024-01-16,0.0007762735559220246,-0.0029482333845447517,-0.0029166906483016897
2024-01-17,-0.008229690141586254,-0.020894393512082443,-0.017145394084501664
2024-01-18,0.0008576228627559246,-0.0050852715087356115,-0.0037356488015064526
2024-01-19,0.02325965883919623,0.00746195718645537,0.009868739398039006
2024-01-23,-0.024368994208034733,-0.01774084294273448,-0.020399010726427913
2024-01-24,0.024451551928829307,0.010129971071150878,0.012732742969026267
2024-01-25,0.005786183231846653,-0.004724053755400193,-0.0029818518328106336
2024-01-29,0.021206658034418124,0.018030591452244726,0.01643120665317377
2024-01-30,-0.00507038289600692,-0.009913698102483215,-0.006973093026262922
2024-01-31,0.013976294936544287,0.009460025419002926,0.011642897268905772
2024-02-01,4.815140688685382e-05,-0.0013003033741542103,-0.0012498674629574102
2024-02-02,0.012544151612470245,0.007205988175093214,0.006747677242441963
2024-02-05,-0.0010863873446174122,-0.0037568550808078083,-0.0028778742693241766
2024-02-06,0.0072262100018560815,0.007243402101531293,0.009079003702118005
2024-02-07,0.0129466841592214,5.014315737827957e-05,0.003783654146128468
2024-02-08,0.003124738819140216,-0.009692017110872975,-0.006066769035624198
2024-02-09,-0.01696735139229333,0.0029722318898448563,-0.0013033503471789887
2024-02-12,-0.030394225362777028,-0.0076414194307357075,-0.014342648661172741
2024-02-13,0.01013093864787451,0.005884480011507653,0.005473955850590073
2024-02-14,0.015547770661511029,0.004451992284961959,0.007046509251548372
2024-02-15,0.01485528168196737,0.0032371361888359207,0.005757327931618761
2024-02-16,0.005316848755128278,0.005930843022260657,0.006383210591655475
2024-02-19,0.0014042620043868137,0.0037000088082788096,0.0
2024-02-20,-0.0028691684283759233,0.0033766555730090353,0.005306249866215307
2024-02-21,-0.01589438310233604,-0.006392700010330099,-0.007083677731635318
2024-02-22,0.009324593297353134,0.0073633218581414805,0.007732815561112272
2024-02-23,0.005132960696214051,-0.0002137959201901074,0.0014568554146587864
2024-02-26,-0.0010024941172410706,-0.004080928508836235,-0.002840437086174208
2024-02-27,-0.0016345683761498364,0.003448994348646428,0.0018290478132709787
2024-02-28,-0.017666824185991747,-0.011135927809948543,-0.013425872856423937
2024-02-29,0.00927912147611809,0.0014418556686905948,0.003478970912970114
2024-03-01,0.012147143595495402,0.016192168700068565,0.012929285387492495
2024-03-04,0.008051379695972027,0.0029925402887358565,0.004041808609535957
2024-03-05,-0.004341634524645088,-0.00220029050703785,-0.0024496210285426256
2024-03-06,-0.009335228574668064,0.005266971542034149,-0.00012016577126872097
2024-03-07,0.007666238040316742,0.0008676673462120199,0.0027110509251671022
2024-03-11,-0.008111780991718942,-0.007153178801771132,-0.007147159535022651
2024-03-12,-0.01599924749152426,0.0001365188668460693,-0.0057839743392273935
2024-03-13,-0.05058898173301152,-0.015132725270416536,-0.026031886691369688
2024-03-14,0.028815965354316075,0.006771215952804832,0.013745530577579768
2024-03-15,-0.004513264334666811,-0.005567468627318717,-0.004576661507392554
2024-03-18,-0.003133441528111236,0.0014688778023679294,0.0009029110087364067
2024-03-19,-0.013693882832220061,-0.010802196640288697,-0.011719380172598215
2024-03-20,0.00186460085711726,0.0009923428906801757,0.0010963486053923166
2024-03-21,0.027586231340323453,0.0079146856998078,0.013516143185022145
2024-03-22,0.009086944902743976,0.0038524885010076115,0.004885020999818579
2024-03-26,0.011191693209724685,-0.00416580634029895,0.0005326633607609654
2024-03-27,0.0038649145171556487,0.005405716783151604,0.004126455867834666
2024-03-28,0.010525365070829018,0.009187001078543977,0.00833090745957632
2024-04-01,0.019046743568070568,0.006050979178091831,0.011720495086271043
2024-04-02,0.00825234877328307,-0.0003872860275131451,0.0037671844551745437
2024-04-03,0.010593326579217521,-0.0008306302403686683,0.0017476740723636475
2024-04-04,0.0022780827985871,0.003565912488363576,0.0028609158684291813
2024-04-05,0.0013663071152179018,-4.224679746289706e-05,0.0024413294101934824
2024-04-08,-0.0005655303772075237,0.006778164752814453,0.005020492392560527
2024-04-09,-0.006801537114254463,-0.0010390218270411866,-0.0013641507633793681
2024-04-10,0.0056034499869532794,0.0049044741142307835,0.005988254588749964
2024-04-12,-0.007484232197159213,-0.010301592814249916,-0.00811367929012452
2024-04-15,-0.014070157359103552,-0.010963897188301042,-0.012858210214263366
2024-04-16,0.0014130324825918361,-0.005594325260972033,-0.0027223341268387546
2024-04-18,-0.0033886636593744024,-0.0068652458503182245,-0.00481323905645592
2024-04-19,-0.0018890609950960036,0.0068717686886063944,0.0029766738168595097
2024-04-22,0.014187124592589306,0.008551965982977361,0.009303337612249774
2024-04-23,0.008923687425145488,0.0014147135985376202,0.003781353581051139
2024-04-24,0.00780062563337558,0.0015379287654238016,0.0037767549696869906
2024-04-25,0.011164276775997184,0.0074969296067168845,0.0066206316451156155
2024-04-26,0.006973595609812255,-0.006663626980883297,-0.0013681674109785602
2024-04-29,0.0037083305098764008,0.00996662256880243,0.0073346631368109705
2024-04-30,0.009223545876156036,-0.00170251731563964,0.00023818371519324089
2024-05-02,0.015622194337991502,0.0019177127972140884,0.004114853115640527
2024-05-03,-0.0007421064850837711,-0.007609859296553445,-0.005883664574517944
2024-05-06,-0.016755532717710353,-0.0014749338156797576,-0.004513530060225701
2024-05-07,-0.022179549426624257,-0.006246985595782073,-0.010970476616080305
2024-05-08,0.012012025654563274,0.0,0.0033363752640866995
2024-05-09,-0.02542568184740046,-0.01546911781190452,-0.017391999120075496
2024-05-10,0.00963952053165329,0.0044494691449390444,0.006109611465920928
2024-05-13,-0.0033051783021177394,0.0022149680905385605,0.00204700702154037
2024-05-14,0.016078312478107648,0.005148324587705533,0.00842478578567607
2024-05-15,0.012524219422916039,-0.0007786004689536163,0.0028064874893602987
2024-05-16,0.012987449039526089,0.009157377676264788,0.009025288265053666
2024-05-17,0.013082451257560246,0.0027785403439750667,0.00647425444260441
2024-05-21,0.013964229325470923,0.002802051667603722,0.005843922837631688
2024-05-22,-0.0020299517157041924,0.0030516154749500313,0.0023645665494447243
2024-05-23,0.009455111746705658,0.01636661960848307,0.011856283328036232
2024-05-24,0.0018510134347125007,-0.0004593757337192361,-0.0002699349702117715
2024-05-27,0.006194638200745395,-0.0010737589261899938,0.0004305579798684622
2024-05-28,-0.010032200390847401,-0.0019317094176221072,-0.004915572075792074
2024-05-29,-0.0007597546974783542,-0.008015115627261094,-0.0061273991643899794
2024-05-30,-0.013870771709182272,-0.009515599658179275,-0.01024402139586189
2024-05-31,0.0,0.0018697799732139142,0.003077683471320869
2024-06-03,0.04575569044819838,0.03254231769535276,0.032890570843386646
2024-06-04,-0.10370580795820072,-0.05929359941641077,-0.06760213396290005
2024-06-05,0.03451005334138957,0.033624236760035675,0.035945492379209965
2024-06-06,0.025548192784301538,0.008888049244237806,0.014752241983262637
2024-06-07,0.01991523007746787,0.020539931466807104,0.018682442809501598
2024-06-10,0.004790862385941619,-0.0013289382574128705,0.0020262499837344627
2024-06-11,0.00740498733431183,0.0002429314342191624,0.0020061215365745344
2024-06-12,0.010496616253735658,0.002497312914139238,0.004985777903624422
2024-06-13,0.008303462772404124,0.0032564994745150067,0.005161505605742356
2024-06-14,0.012338987967337678,0.0028505279152657437,0.006342216742779794
2024-06-18,0.007634953415593948,0.003933450786960613,0.005190297424185308
2024-06-19,-0.0147015988991549,-0.0017786131162043084,-0.004688808603000805
2024-06-20,0.0002626429922623075,0.0021687361796223215,0.003608529952459527
2024-06-21,-0.0025617184698737416,-0.00279629951309035,-0.0030889972173018254
2024-06-24,0.006096531871394362,0.00156375661610908,0.0023790212573915337
2024-06-25,-0.0019980993869540553,0.007793879853915442,0.003658774139790655
2024-06-26,-0.0009135119065731834,0.006218040121837909,0.002957016871209195
2024-06-27,0.003684269181640998,0.007361040898544724,0.004483687775089118
2024-06-28,0.005243302663555216,-0.0014099020825968367,0.0009894143840243341
2024-07-01,0.006409454561702388,0.005470484349075377,0.007442492428509473
2024-07-02,-0.002850788103466728,-0.0007497161563467802,-0.002191116923076164
2024-07-03,0.01114772731405611,0.006742306607722792,0.007646175181297288
2024-07-04,0.009951777654132687,0.0006444070008029268,0.002756966905627767
2024-07-05,0.009871843113371526,0.0008928929498506211,0.0032054871817164265
2024-07-08,0.002789755639079239,-0.00013562113637344275,-0.0007177767070413177
2024-07-09,0.0032721112369960004,0.004631820986013446,0.004187827649644538
2024-07-10,-0.0008780669661083707,-0.004450911197766749,-0.0038885793239785693
2024-07-11,0.007436963037178446,-0.0003494426502141934,0.0012011502005557784
